year,hour,obs,D1,D7,D30,D365
1932,0,161,145,150,158,
1932,1,144,144,150,158,
1932,2,128,144,150,158,
1932,3,128,144,150,158,
1932,4,122,143,150,158,
1932,5,117,143,149,158,
1932,6,117,142,149,158,
1932,7,117,142,149,158,
1932,8,122,143,149,158,
1932,9,122,144,149,158,
1932,10,100,144,149,158,
1932,11,111,145,148,158,
1932,12,122,147,148,158,
1932,13,133,148,148,158,
1932,14,133,148,148,158,
1932,15,133,148,148,158,
1932,16,144,147,148,158,
1932,17,150,146,148,158,
1932,18,189,146,148,158,
1932,19,194,146,148,158,
1932,20,194,146,148,158,
1932,21,200,145,148,158,
1932,22,189,144,147,158,
1932,23,172,143,147,158,
1933,0,161,143,147,144,118
1933,1,144,142,147,144,118
1933,2,139,142,147,144,118
1933,3,139,142,147,144,118
1933,4,144,142,147,144,118
1933,5,139,142,147,144,118
1933,6,139,142,148,144,118
1933,7,133,142,148,144,118
1933,8,133,143,148,144,118
1933,9,128,143,148,144,118
1933,10,128,143,148,144,118
1933,11,128,144,148,144,118
1933,12,122,144,148,144,118
1933,13,122,144,148,144,118
1933,14,122,144,148,144,118
1933,15,139,145,148,144,118
1933,16,139,145,148,144,118
1933,17,156,145,148,144,118
1933,18,161,145,148,144,118
1933,19,161,145,148,144,118
1933,20,167,144,148,144,118
1933,21,167,144,148,144,118
1933,22,167,144,148,144,118
1933,23,178,144,148,144,118
1934,0,161,149,145,153,132
1934,1,156,149,145,153,132
1934,2,144,149,145,153,132
1934,3,144,150,145,153,132
1934,4,128,149,145,153,132
1934,5,128,149,145,153,132
1934,6,128,148,145,153,132
1934,7,128,148,145,153,132
1934,8,122,147,145,153,132
1934,9,117,146,145,153,132
1934,10,117,145,145,153,132
1934,11,117,144,145,152,132
1934,12,117,143,145,152,132
1934,13,117,142,145,152,132
1934,14,111,141,145,152,132
1934,15,128,140,145,152,132
1934,16,133,140,145,152,132
1934,17,150,140,145,152,132
1934,18,161,140,145,152,132
1934,19,167,140,145,152,132
1934,20,167,140,145,152,132
1934,21,172,140,145,152,132
1934,22,167,139,144,152,132
1934,23,167,139,144,152,132
1935,0,161,139,155,149,126
1935,1,161,140,155,149,126
1935,2,144,140,154,149,126
1935,3,133,140,154,149,126
1935,4,128,140,153,149,126
1935,5,117,139,153,149,126
1935,6,117,138,153,149,126
1935,7,106,137,152,149,126
1935,8,106,135,152,149,126
