year,hour,obs,D1,D7,D30,D365
1949,0,174,196,189,181,
1949,1,174,197,189,181,
1949,2,169,197,189,181,
1949,3,163,198,189,181,
1949,4,152,198,189,181,
1949,5,152,198,189,181,
1949,6,152,198,189,181,
1949,7,163,198,189,181,
1949,8,174,199,189,181,
1949,9,191,200,189,181,
1949,10,224,201,189,181,
1949,11,241,202,190,181,
1949,12,235,202,190,181,
1949,13,241,201,190,181,
1949,14,252,201,190,181,
1949,15,246,200,191,181,
1949,16,241,200,191,181,
1949,17,230,199,191,181,
1949,18,218,199,191,181,
1949,19,207,198,191,182,
1949,20,196,198,191,182,
1949,21,191,198,191,182,
1949,22,185,198,191,182,
1949,23,180,198,191,182,
1950,0,119,147,158,170,114
1950,1,113,147,158,170,114
1950,2,113,147,157,170,114
1950,3,113,147,157,170,114
1950,4,107,147,157,170,114
1950,5,107,147,157,170,114
1950,6,119,148,157,170,114
1950,7,119,148,157,170,114
1950,8,141,148,157,170,114
1950,9,163,148,157,170,114
1950,10,174,149,157,169,114
1950,11,185,149,156,169,114
1950,12,191,149,156,169,114
1950,13,196,150,156,169,114
1950,14,191,150,156,169,114
1950,15,185,150,156,169,114
1950,16,174,149,155,169,114
1950,17,157,148,155,169,114
1950,18,157,147,155,169,114
1950,19,157,147,155,169,114
1950,20,152,147,155,169,114
1950,21,152,148,155,169,114
1950,22,146,148,155,169,114
1950,23,146,149,155,169,114
1951,0,152,178,156,163,96
1951,1,152,177,156,163,96
1951,2,146,175,157,163,96
1951,3,146,174,157,163,96
1951,4,146,173,157,162,96
1951,5,141,172,157,162,96
1951,6,146,171,157,162,96
1951,7,152,170,158,162,96
1951,8,157,170,158,162,96
1951,9,163,169,158,162,96
1951,10,174,169,158,162,96
1951,11,174,168,158,162,96
1951,12,174,167,158,162,96
1951,13,157,165,157,162,96
1951,14,163,163,157,162,96
1951,15,157,162,157,162,96
1951,16,152,160,157,162,96
1951,17,157,158,157,162,96
1951,18,157,157,156,162,96
1951,19,152,156,156,162,96
1951,20,146,155,156,161,96
1951,21,135,154,156,161,96
1951,22,141,154,156,161,96
1951,23,135,153,156,161,96
1952,0,180,183,182,173,111
1952,1,169,185,182,173,111
1952,2,169,188,182,173,111
1952,3,169,190,183,173,111
1952,4,169,193,183,173,111
1952,5,169,195,183,173,111
1952,6,169,198,184,173,111
1952,7,174,200,184,173,111
1952,8,174,201,184,173,111
1952,9,185,200,185,173,111
1952,10,185,199,185,173,111
1952,11,207,199,185,173,111
1952,12,218,198,185,173,111
1952,13,218,198,185,173,111
1952,14,230,197,185,173,111
1952,15,230,197,185,173,111
1952,16,230,196,185,173,111
1952,17,235,196,185,173,111
1952,18,224,195,185,173,111
1952,19,218,195,185,173,111
1952,20,207,196,185,173,111
