year,hour,obs,D1,D7,D30,D365
1949,0,135,169,192,190,
1949,1,130,169,192,190,
1949,2,124,168,192,190,
1949,3,119,168,191,190,
1949,4,113,168,191,190,
1949,5,113,168,191,190,
1949,6,119,168,191,190,
1949,7,135,170,191,190,
1949,8,169,172,191,190,
1949,9,185,175,190,190,
1949,10,196,177,190,190,
1949,11,218,178,190,190,
1949,12,241,179,189,190,
1949,13,241,180,189,190,
1949,14,252,180,189,191,
1949,15,252,181,188,191,
1949,16,246,181,188,191,
1949,17,241,181,188,191,
1949,18,230,180,187,191,
1949,19,218,181,187,191,
1949,20,202,181,187,191,
1949,21,191,182,186,191,
1949,22,180,183,186,191,
1949,23,169,184,186,191,
1950,0,141,173,157,160,112
1950,1,141,172,156,160,112
1950,2,141,171,156,160,112
1950,3,141,170,156,160,112
1950,4,146,169,156,160,112
1950,5,146,168,156,160,112
1950,6,146,167,156,160,112
1950,7,146,167,156,160,112
1950,8,152,166,156,160,112
1950,9,163,166,156,160,112
1950,10,174,166,156,160,112
1950,11,163,165,156,160,112
1950,12,174,164,156,160,112
1950,13,174,163,156,160,112
1950,14,163,162,155,160,112
1950,15,163,160,155,160,112
1950,16,180,159,155,160,112
1950,17,169,157,154,160,112
1950,18,163,156,154,160,112
1950,19,163,156,154,160,112
1950,20,146,156,154,160,112
1950,21,146,155,154,160,112
1950,22,146,155,154,160,112
1950,23,146,156,153,160,112
1951,0,180,171,179,159,96
1951,1,180,172,179,159,96
1951,2,174,174,179,159,96
1951,3,169,175,179,160,96
1951,4,152,175,179,160,96
1951,5,141,176,179,160,96
1951,6,152,176,179,160,96
1951,7,152,177,178,160,96
1951,8,169,178,178,160,96
1951,9,169,178,178,160,96
1951,10,191,179,178,160,96
1951,11,207,180,178,160,96
1951,12,202,181,178,160,96
1951,13,207,182,178,160,96
1951,14,218,182,178,160,96
1951,15,230,183,178,160,96
1951,16,218,184,178,160,96
1951,17,207,184,178,160,96
1951,18,202,184,178,160,96
1951,19,191,184,178,160,96
1951,20,185,184,178,160,96
1951,21,180,184,178,160,96
1951,22,180,185,178,160,96
1951,23,174,185,178,160,96
1952,0,102,131,113,159,110
1952,1,102,131,113,159,110
1952,2,102,131,112,159,110
1952,3,96,130,112,158,110
1952,4,96,130,112,158,110
1952,5,91,130,112,158,110
1952,6,91,130,112,158,110
1952,7,96,129,112,158,110
1952,8,107,129,112,158,110
1952,9,124,128,112,158,110
1952,10,141,128,112,158,110
1952,11,141,128,112,157,110
1952,12,152,128,112,157,110
1952,13,163,128,112,157,110
1952,14,163,127,112,157,110
1952,15,163,127,112,157,110
1952,16,163,126,112,157,110
1952,17,157,126,112,157,110
1952,18,135,125,112,157,110
1952,19,124,124,112,157,110
1952,20,113,123,112,157,109
1952,21,107,123,112,156,109
1952,22,107,123,112,156,109
1952,23,107,123,112,156,109
1953,0,85,136,154,167,97
1953,1,85,134,153,167,97
1953,2,74,131,153,167,97
1953,3,80,129,153,167,97
1953,4,74,127,153,167,97
1953,5,69,124,153,167,97
1953,6,74,122,153,167,97
1953,7,85,120,153,166,97
1953,8,107,119,153,166,97
1953,9,130,118,153,166,97
1953,10,157,118,153,166,97
1953,11,163,118,153,166,97
1953,12,185,120,153,166,97
1953,13,196,121,154,165,97
1953,14,202,123,154,165,97
1953,15,207,125,154,165,97
1953,16,207,127,154,165,97
1953,17,196,128,154,165,97
1953,18,185,130,154,165,97
1953,19,180,132,154,165,97
1953,20,163,134,154,164,97
1953,21,157,136,154,164,97
1953,22,152,138,155,164,97
1953,23,152,140,155,164,97
1954,0,141,151,148,152,101
1954,1,141,151,148,152,101
1954,2,141,151,148,152,101
1954,3,135,151,148,152,101
1954,4,130,151,148,152,101
1954,5,135,151,148,152,101
1954,6,135,150,148,152,101
1954,7,135,150,148,152,101
1954,8,152,150,148,152,101
1954,9,163,150,148,152,101
1954,10,169,151,148,152,101
1954,11,180,152,148,152,101
1954,12,180,152,149,152,101
1954,13,185,152,149,152,101
1954,14,135,151,149,152,101
1954,15,130,150,148,152,101
1954,16,157,149,148,152,101
1954,17,163,150,148,152,101
1954,18,157,150,148,152,101
1954,19,141,149,148,152,101
1954,20,130,148,148,152,101
1954,21,124,148,148,152,101
1954,22,119,147,148,152,101
1954,23,113,145,148,152,101
1955,0,124,142,163,189,104
1955,1,124,143,163,189,104
1955,2,124,143,162,189,104
1955,3,124,144,162,189,104
1955,4,130,145,162,189,104
1955,5,130,146,162,189,104
1955,6,141,148,162,189,104
1955,7,146,149,162,188,104
1955,8,157,150,162,188,104
1955,9,174,152,162,188,104
1955,10,180,153,162,188,104
1955,11,169,152,162,188,104
1955,12,174,153,161,188,104
1955,13,185,153,161,188,104
1955,14,174,153,161,188,104
1955,15,180,153,161,188,104
1955,16,185,153,161,188,104
1955,17,174,153,160,188,104
1955,18,174,153,160,187,104
1955,19,157,153,160,187,104
1955,20,152,154,160,187,104
1955,21,152,154,160,187,104
1955,22,152,155,160,187,104
1955,23,152,156,160,187,104
1956,0,141,151,148,142,95
1956,1,146,151,148,142,95
1956,2,146,151,148,142,95
1956,3,141,151,149,142,95
1956,4,135,151,149,142,95
1956,5,135,151,149,142,95
1956,6,135,151,149,142,95
1956,7,135,150,149,142,95
1956,8,146,150,150,142,95
1956,9,157,151,150,142,95
1956,10,157,151,150,142,95
1956,11,169,151,150,142,95
1956,12,174,152,150,142,95
1956,13,169,152,150,142,95
1956,14,174,153,150,142,95
1956,15,169,153,150,142,95
1956,16,163,152,150,142,95
1956,17,163,152,150,142,95
1956,18,157,152,150,142,95
1956,19,163,152,151,142,95
1956,20,146,152,151,142,95
1956,21,124,151,151,142,95
1956,22,119,150,151,142,95
1956,23,124,149,151,142,95
1957,0,141,158,149,150,111
1957,1,146,158,150,150,111
1957,2,152,158,150,150,111
1957,3,163,158,150,150,111
