year,hour,obs,D1,D7,D30,D365
1949,0,107,132,162,141,
1949,1,102,132,162,141,
1949,2,96,133,162,141,
1949,3,102,134,161,141,
1949,4,102,136,161,141,
1949,5,107,137,161,141,
1949,6,107,138,161,141,
1949,7,113,138,160,141,
1949,8,119,137,160,141,
1949,9,130,137,160,141,
1949,10,146,136,159,141,
1949,11,152,136,159,141,
1949,12,157,136,159,141,
1949,13,163,136,158,141,
1949,14,174,136,158,141,
1949,15,185,137,158,141,
1949,16,196,138,157,141,
1949,17,191,138,157,141,
1949,18,185,139,157,141,
1949,19,185,140,157,142,
1949,20,163,140,157,142,
1949,21,157,141,156,142,
1949,22,141,141,156,142,
1949,23,135,142,156,142,
1950,0,113,145,168,161,117
1950,1,113,146,168,161,117
1950,2,102,147,168,161,117
1950,3,96,147,168,161,117
1950,4,85,148,167,161,117
1950,5,102,149,167,161,117
1950,6,113,150,167,161,117
1950,7,135,150,167,161,117
1950,8,157,151,167,161,117
1950,9,169,151,167,161,117
1950,10,180,152,167,162,117
1950,11,185,152,167,162,117
1950,12,180,152,166,162,117
1950,13,180,151,166,162,117
1950,14,196,152,166,162,117
1950,15,196,151,165,162,117
1950,16,196,151,165,162,117
1950,17,185,150,165,162,117
1950,18,180,150,164,162,117
1950,19,174,149,164,162,117
1950,20,174,150,164,162,117
1950,21,163,151,163,162,117
1950,22,163,152,163,162,117
1950,23,152,154,163,162,117
1951,0,107,159,164,142,97
1951,1,107,158,164,142,97
1951,2,96,157,164,142,97
1951,3,96,156,164,142,97
1951,4,91,155,164,142,97
1951,5,91,155,164,142,97
1951,6,107,154,164,142,97
1951,7,130,154,164,142,97
1951,8,152,155,164,142,97
1951,9,169,155,164,142,97
1951,10,163,154,164,143,97
1951,11,196,154,164,143,97
1951,12,202,154,164,143,97
1951,13,207,154,164,143,97
1951,14,196,154,164,143,97
1951,15,196,153,164,143,97
1951,16,196,152,165,143,97
1951,17,191,152,165,143,97
1951,18,196,152,165,143,97
1951,19,180,152,165,143,97
1951,20,169,152,165,143,97
1951,21,157,152,165,143,97
1951,22,141,152,165,143,97
1951,23,124,152,165,143,97
1952,0,124,129,160,153,108
1952,1,107,130,160,153,108
1952,2,102,131,160,153,108
1952,3,85,132,160,153,108
1952,4,96,133,160,152,108
1952,5,102,135,160,152,108
1952,6,107,136,160,152,108
1952,7,113,137,160,152,108
1952,8,124,137,160,152,108
1952,9,146,138,160,152,108
1952,10,152,138,160,152,108
1952,11,174,139,160,152,108
1952,12,180,139,160,152,108
1952,13,180,140,159,152,108
1952,14,185,140,159,152,108
1952,15,191,141,159,152,108
1952,16,185,142,159,152,108
1952,17,174,142,159,151,108
1952,18,169,142,158,151,108
1952,19,169,142,158,151,108
1952,20,157,143,158,151,108
1952,21,146,143,158,151,108
1952,22,146,144,158,151,108
1952,23,146,144,158,151,108
1953,0,124,142,149,144,98
1953,1,124,142,149,144,98
1953,2,124,142,149,144,98
1953,3,124,141,150,145,98
1953,4,124,141,150,145,98
1953,5,124,141,150,145,98
1953,6,124,141,150,145,98
1953,7,130,141,150,145,98
1953,8,135,141,150,145,98
1953,9,152,142,150,145,98
1953,10,157,142,150,145,98
1953,11,157,142,149,145,98
1953,12,141,142,149,145,98
1953,13,163,142,149,145,98
1953,14,157,142,148,145,98
1953,15,141,140,148,145,98
1953,16,152,139,147,145,98
1953,17,146,139,147,145,98
1953,18,146,138,146,145,98
1953,19,146,138,146,145,98
1953,20,141,138,146,145,98
1953,21,135,138,146,145,98
1953,22,135,139,146,145,98
1953,23,124,139,145,144,98
1954,0,141,161,138,132,105
1954,1,141,161,138,132,105
1954,2,141,161,138,132,105
1954,3,141,162,138,132,105
1954,4,141,162,138,132,105
1954,5,135,162,138,132,105
1954,6,135,162,138,132,105
1954,7,135,162,138,132,105
1954,8,141,162,138,132,105
1954,9,146,162,138,132,105
1954,10,157,161,138,132,105
1954,11,169,161,138,132,105
1954,12,180,160,138,133,105
